"","pathway","ip","Mock","miRCTRL"
"1","il-17 signaling pathway",2.89595846824267,2.78721161885604,2.81986153533658
"2","cytokine-cytokine receptor interaction",2.98227883721121,2.79063580942874,2.80107620917684
"3","microtubule cytoskeleton organization involved in mitosis (go:1902850)",2.79361095572295,2.81856097522745,2.76642598675659
"4","mitotic sister chromatid segregation (go:0000070)",2.75345974091709,2.78138633868073,2.74534182193631
"5","inflammatory response (go:0006954)",2.78793918498025,2.74138875955219,2.73412216416132
"6","cellular response to lipopolysaccharide (go:0071222)",2.78783785872462,2.68313833464651,2.72898782838762
"7","resolution of sister chromatid cohesion r-hsa-2500257",2.74243992897483,2.79372611358318,2.71688710393207
"8","response to lipopolysaccharide (go:0032496)",2.76869837795136,2.61481879684045,2.71567940868901
"9","cellular response to molecule of bacterial origin (go:0071219)",2.78321518893697,2.65932465573898,2.70520175628443
"10","rheumatoid arthritis",2.74986655935321,2.6552417709458,2.69649223951011
"11","mitotic spindle organization (go:0007052)",2.70084936409452,2.76616395256554,2.67160467699006
"12","chemokine signaling pathway",2.73355931327985,2.48341030291541,2.65672854200471
"13","mitotic spindle checkpoint r-hsa-69618",2.67366729854129,2.72790322082047,2.65669911324825
"14","unattached kinetochores signal amplification via a mad2 inhibitory signal r-hsa-141444",2.65719159410063,2.70636042438098,2.64735223602281
"15","mitotic prometaphase r-hsa-68877",2.64864228028508,2.66448420652644,2.62833812103732
"16","neutrophil migration (go:1990266)",2.67252213342415,2.6238527106704,2.62701999589742
"17","eml4 and nudc in mitotic spindle formation r-hsa-9648025",2.62975772591258,2.67426573920294,2.62187846445602
"18","viral protein interaction with cytokine and cytokine receptor",2.65494012787409,2.63982713012092,2.61472351601628
"19","interleukin-10 signaling r-hsa-6783783",2.67200969898488,2.62837380511812,2.61131617597284
"20","nod-like receptor signaling pathway",2.51560714636282,2.23206028749773,2.60710933782648
"21","neutrophil chemotaxis (go:0030593)",2.62922208149765,2.59573603870713,2.5840679060808
"22","class a/1 (rhodopsin-like receptors) r-hsa-373076",2.60405520381085,2.59880837733176,2.55401038071283
"23","gpcr ligand binding r-hsa-500792",2.56475154918912,2.5929579678853,2.54186997027577
"24","granulocyte chemotaxis (go:0071621)",2.58101614258785,2.54018962540527,2.53949386924092
"25","cellular response to chemokine (go:1990869)",2.59133121719018,2.48879351562985,2.53301306653902
"26","cell cycle checkpoints r-hsa-69620",2.68712214903416,2.53509188173509,2.53050007965768
"27","tnf signaling pathway",2.61639264900868,2.48392786721633,2.51796668560363
"28","cytokine-mediated signaling pathway (go:0019221)",2.51786499973346,2.29401857101598,2.49826025485514
"29","cellular response to interferon-gamma (go:0071346)",2.39741920727899,2.14340766640982,2.49460229584794
"30","g alpha (i) signaling events r-hsa-418594",2.5038511545655,2.45239864322521,2.47535038790545
"31","peptide ligand-binding receptors r-hsa-375276",2.48696464413507,2.47013674273484,2.47219458376422
"32","cellular response to cytokine stimulus (go:0071345)",2.44267172184251,2.43365446910282,2.46676445872443
"33","sister chromatid segregation (go:0000819)",2.44946388103343,2.43888079104906,2.4627843859654
"34","rho gtpases activate formins r-hsa-5663220",2.47282665870577,2.5069839692813,2.459710527285
"35","cell cycle, mitotic r-hsa-69278",2.58656226686059,2.57635049210889,2.45607334143951
"36","signaling by gpcr r-hsa-372790",2.42410391245398,2.48910065580632,2.44541769375104
"37","amoebiasis",2.48329808544444,2.4643645771534,2.44393248554229
"38","mitotic metaphase and anaphase r-hsa-2555396",2.59874532846368,2.48206698129501,2.43929641128622
"39","mitotic anaphase r-hsa-68882",2.60909174397231,2.47547136571078,2.43433984014591
"40","cell cycle r-hsa-1640170",2.52600260367296,2.53387520812745,2.42495646142274
"41","cellular response to lipid (go:0071396)",2.46237800512518,2.33046071880069,2.41740875671159
"42","response to interferon-gamma (go:0034341)",2.35813064862818,2.08349110767415,2.41292357222741
"43","response to interleukin-1 (go:0070555)",2.31736536812328,2.18632236855378,2.40876218217082
"44","separation of sister chromatids r-hsa-2467813",2.58619653667277,2.42841460473316,2.40830776440017
"45","mitotic metaphase plate congression (go:0007080)",2.40235715615795,2.46415650521012,2.40508323122303
"46","gpcr downstream signaling r-hsa-388396",2.38798553404152,2.42776734899224,2.38583946225631
"47","positive regulation of defense response (go:0031349)",2.40966147913417,2.419849782319,2.38394041093895
"48","cellular response to interleukin-1 (go:0071347)",2.41175686697878,2.17002002537448,2.34062230333234
"49","cellular response to oxygen-containing compound (go:1901701)",2.35876011083419,2.30026555715376,2.33911012152331
"50","regulation of inflammatory response (go:0050727)",2.33310059164925,2.32872715887188,2.33380532053739
"51","m phase r-hsa-68886",2.43150493837007,2.37808192264057,2.33145271701897
"52","positive regulation of response to external stimulus (go:0032103)",2.27658017892034,2.31950093258043,2.31416486207843
"53","positive regulation of cell cycle process (go:0090068)",2.35412772568161,2.4917689463941,2.3115125327413
"54","cytokine signaling in immune system r-hsa-1280215",2.26249276099042,2.08055105441883,2.30927601552713
"55","legionellosis",2.35368149361483,2.22527433468582,2.30887811438265
"56","influenza a",2.12869930809892,1.88777717948529,2.29315361061038
"57","nf-kappa b signaling pathway",2.4904801059916,2.31967186913691,2.29002671396992
"58","mitotic nuclear division (go:0140014)",2.31186100412083,2.3828041517397,2.27578310943919
"59","dna replication r-hsa-69306",2.42280875402785,2.19521238778406,2.24664978173012
"60","g2/m checkpoints r-hsa-69481",2.37710242597367,2.20690153591373,2.2305676286657
